Conventions,G,BADC-CSV,1
title,G,Global mean temperature
last_revised_date,G,2023-03-03
date_valid,G,2023-03-03
feature_type,G,area average
creator,G,WMO
source,G,Produced by climind version 0.1
observation_station,G,derived data
location,G,90.,-180.,-90.,180.
activity,G,WMO
history,G,"Data set created from file ['aravg.mon.land_ocean.90S.90N.v5.0.0.202212.asc', 'aravg.ann.land_ocean.90S.90N.*.asc'] downloaded from ['https://www.ncei.noaa.gov/data/noaa-global-surface-temperature/v5/access/timeseries/aravg.mon.land_ocean.90S.90N.v5.0.0.202212.asc', 'https://www.ncei.noaa.gov/data/noaa-global-surface-temperature/v5/access/timeseries/aravg.ann.land_ocean.90S.90N.*.asc'] at ['2023-02-27 09:18:13']"
history,G,"Rebaselined to 1981-2010 for each month separately by calculating the arithmetic mean of the data over the baseline period and subtracting the mean from all data values. This is done for each month separately (Januarys, Februarys etc)."
history,G,"Calculated annual average from monthly averages using arithmetic mean"
history,G,"Selected years within the range 1850 to 2022."
history,G,"Added offset of 0.69 to all data values."
history,G,"Manually changed baseline to 1850-1900. Note that data values remain unchanged."
reference,G,"Huang, B., M. J. Menne, T. Boyer, E. Freeman, B. E. Gleason, J. H. Lawrimore, C. Liu, J. J. Rennie, C. Schreck, F. Sun, R. Vose, C. N. Williams, X. Yin, H.-M. Zhang, 2020: Uncertainty estimates for sea surface temperature and land surface air temperature in NOAAGlobalTemp version 5. , J. Climate, 33, 1351-1379, DOI: 10.1175/JCLI-D-19-0395.1"
reference,G,"Zhang, Huai-Min, Jay H. Lawrimore, Boyin Huang, Matthew J. Menne, Xungang Yin, Ahira Sȧnchez-Lugo, Byron E. Gleason, Russell Vose, Derek Arndt, J. Jared Rennie, and Claude N. Williams. (2019) Updated Temperature Data Give a Sharper View of Climate Trends. Eos, 100, https://doi.org/10.1029/2019EO128229"
rights,G,TBD
comments,G,Data produced by climind version 0.1
comments,G,Format description https://help.ceda.ac.uk/article/105-badc-csv
long_name,time,time,days since 1800-01-01 00:00:00.0
type,time,int
long_name,year,year,1
type,year,int
long_name,data,tas,degC
type,data,float
coordinate_variable,time,t
data
time,year,data
29219,1880,0.1321
29585,1881,0.1702
29950,1882,0.1561
30315,1883,0.0728
30680,1884,-0.0136
31046,1885,0.0002
31411,1886,0.0121
31776,1887,-0.0322
32141,1888,0.1241
32507,1889,0.1710
32872,1890,-0.0850
33237,1891,0.0024
33602,1892,-0.0453
33968,1893,-0.0719
34333,1894,-0.0557
34698,1895,0.0118
35063,1896,0.1610
35429,1897,0.1552
35794,1898,-0.0190
36159,1899,0.0969
36524,1900,0.1793
36889,1901,0.0990
37254,1902,-0.0067
37619,1903,-0.1200
37984,1904,-0.1964
38350,1905,-0.0201
38715,1906,0.0486
39080,1907,-0.1247
39445,1908,-0.1744
39811,1909,-0.1879
40176,1910,-0.1494
40541,1911,-0.1914
40906,1912,-0.0869
41272,1913,-0.0684
41637,1914,0.1107
42002,1915,0.1554
42367,1916,-0.0750
42733,1917,-0.1477
43098,1918,-0.0549
43463,1919,-0.0010
43828,1920,0.0178
44194,1921,0.0890
44559,1922,0.0027
44924,1923,-0.0020
45289,1924,0.0076
45655,1925,0.0702
46020,1926,0.1753
46385,1927,0.0770
46750,1928,0.0689
47116,1929,-0.0778
47481,1930,0.1400
47846,1931,0.1881
48211,1932,0.1204
48577,1933,-0.0096
48942,1934,0.1393
49307,1935,0.0923
49672,1936,0.1307
50038,1937,0.2386
50403,1938,0.2289
50768,1939,0.2594
51133,1940,0.4075
51499,1941,0.5212
51864,1942,0.3580
52229,1943,0.3549
52594,1944,0.5275
52960,1945,0.4281
53325,1946,0.2408
53690,1947,0.2158
54055,1948,0.1974
54421,1949,0.1777
54786,1950,0.0983
55151,1951,0.2504
55516,1952,0.2931
55882,1953,0.3788
56247,1954,0.1503
56612,1955,0.1211
56977,1956,0.0668
57343,1957,0.3199
57708,1958,0.3729
58073,1959,0.3288
58438,1960,0.2980
58804,1961,0.3439
59169,1962,0.3546
59534,1963,0.3676
59899,1964,0.1069
60265,1965,0.1783
60630,1966,0.2380
60995,1967,0.2458
61360,1968,0.2206
61726,1969,0.3535
62091,1970,0.3055
62456,1971,0.1816
62821,1972,0.2849
63187,1973,0.4418
63552,1974,0.1862
63917,1975,0.2614
64282,1976,0.1798
64648,1977,0.4596
65013,1978,0.3644
65378,1979,0.4749
65743,1980,0.5281
66109,1981,0.5714
66474,1982,0.4405
66839,1983,0.6068
67204,1984,0.4156
67570,1985,0.4049
67935,1986,0.4845
68300,1987,0.6316
68665,1988,0.6409
69031,1989,0.5423
69396,1990,0.6961
69761,1991,0.6376
70126,1992,0.4839
70492,1993,0.5291
70857,1994,0.5922
71222,1995,0.7170
71587,1996,0.5713
71953,1997,0.7619
72318,1998,0.8993
72683,1999,0.6874
73048,2000,0.6723
73414,2001,0.8176
73779,2002,0.8677
74144,2003,0.8856
74509,2004,0.8294
74875,2005,0.9144
75240,2006,0.8823
75605,2007,0.8659
75970,2008,0.7898
76336,2009,0.8907
76701,2010,0.9698
77066,2011,0.8208
77431,2012,0.8821
77797,2013,0.9195
78162,2014,0.9860
78527,2015,1.1749
78892,2016,1.2417
79258,2017,1.1546
79623,2018,1.0697
79988,2019,1.1936
80353,2020,1.2275
80719,2021,1.0922
81084,2022,1.1057
end data
